model_name,GPQA Diamond,AIME 2025,MMLU,MMLU-Pro,SWE-bench Verified,MATH-500,LiveCodeBench,FrontierMath,HLE (Humanity's Last Exam),ARC-AGI-2,BrowseComp,SimpleQA,IFEval,HumanEval,Codeforces Rating,OSWorld,MMMU,MMMU-Pro,Arena-Hard Auto,Chatbot Arena Elo,SWE-bench Pro,AIME 2024,HMMT Feb 2025,Tau-Bench Retail,Tau-Bench Telecom,Video-MMU,MRCR v2,AA Intelligence Index,AA Long Context Reasoning,CritPt,SciCode,MathVision,GDP-Val AA,GSM8K,IFBench,Terminal-Bench 2.0,Terminal-Bench 1.0,ARC-AGI-1,BRUMO 2025,SMT 2025,USAMO 2025,HMMT Nov 2025,CMIMC 2025,IMO 2025,AIME 2026,MathArena Apex 2025,LiveBench,SimpleBench,BigCodeBench
Devstral 2,63.51468832950315,73.31479657842398,78.34590878604958,79.08455364717275,83.55387523629489,86.9610000880359,60.76433121019108,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,80.43224866440018,80.37383177570094,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,67.91850594227505,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Phi-4,44.87734487734488,73.31479657842398,78.09523809523809,66.28869138829299,63.68228929013754,69.05537459283389,33.37579617834395,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,3.0560271646859096,71.50635208711434,70.28037383177569,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,76.56587473002162,55.36077235772358,56.44698255903689,13.68421052631579,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.22222222222223
Phi-4-reasoning,55.41125541125541,66.3133097762073,78.34590878604958,79.08455364717275,63.68228929013754,92.83387622149836,52.86624203821656,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,80.43224866440018,75.71604147996416,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,67.91850594227505,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Phi-4-reasoning-plus,63.924963924963926,73.73380447585394,78.34590878604958,72.41802022678517,7.561436672967863,95.11400651465799,71.97452229299363,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,76.4065335753176,80.37383177570094,31.53153153153153,54.64500176616037,59.48004124318753,66.1876584953508,80.45356371490281,55.36077235772358,56.44698255903689,68.42105263157895,45.1497005988024,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Nemotron Ultra 253B,73.60750360750362,67.60895170789163,83.33333333333333,78.54734906527736,37.80718336483932,96.09120521172638,68.80254777070064,48.99562194179759,24.301075268817204,21.37719608536729,57.86097852028639,37.01188455008489,89.92740471869328,87.85046728971963,42.792792792792795,54.64500176616037,59.48004124318753,66.1876584953508,95.24838012958963,55.36077235772358,56.44698255903689,67.91850594227505,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Amazon Nova Pro,31.601731601731604,73.31479657842398,80.71428571428572,79.08455364717275,63.68228929013754,58.63192182410423,60.06875714519026,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,72.77676950998185,61.6822429906542,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,67.91850594227505,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Amazon Nova Premier,43.29004329004329,73.31479657842398,84.28571428571429,79.08455364717275,27.221172022684303,71.66123778501628,60.06875714519026,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,76.4065335753176,65.42056074766356,52.43069993069993,54.64500176616037,0.0,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,67.91850594227505,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Command A,28.860028860028862,73.31479657842398,79.76190476190476,59.39319644498928,18.90359168241966,68.40390879478826,20.0,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,31.918505942275047,80.58076225045372,70.84112149532712,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,72.89416846652269,55.36077235772358,56.44698255903689,26.31578947368421,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,0.0
EXAONE 4.0 32B,72.72727272727275,82.68551236749116,76.19047619047619,87.43487588109102,32.13610586011342,95.11400651465799,76.81528662420382,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,28.522920203735147,87.29582577132486,84.48598130841121,38.288288288288285,54.64500176616037,59.48004124318753,66.1876584953508,81.53347732181426,55.36077235772358,56.44698255903689,70.63157894736841,68.26347305389223,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
MiniMax-M2,76.47907647907648,74.44051825677266,83.33333333333333,87.74134232301563,78.2608695652174,96.09120521172638,90.06369426751593,48.99562194179759,18.9247311827957,21.37719608536729,0.0,45.50084889643464,87.29582577132486,84.11214953271028,40.54054054054054,54.64500176616037,44.18912947414937,66.1876584953508,62.057089486895116,42.68292682926829,27.27272727272728,63.1578947368421,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,45.45454545454545,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,41.13149847094801,80.13245033112582,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
OLMo 2 13B,0.0,73.31479657842398,36.904761904761905,15.874961691694761,63.68228929013754,0.0,7.261146496815285,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,50.99818511796733,18.69158878504673,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,0.0,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
LFM2.5-1.2B-Thinking,18.556998556998558,19.587750294464076,0.0,38.170395341710076,63.68228929013754,81.36807817589575,12.35668789808917,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,88.05807622504537,18.69158878504673,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,67.91850594227505,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Phi-4-mini,7.792207792207791,73.31479657842398,36.42857142857142,42.99724180202268,63.68228929013754,60.260586319218234,20.0,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,58.25771324863884,54.95327102803739,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,67.91850594227505,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.61075869068763,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Falcon3-10B-Instruct,7.2150072150072155,73.31479657842398,50.23809523809523,27.214220042905303,63.68228929013754,39.08794788273615,12.35668789808917,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,69.45553539019964,50.467289719626166,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,3.1578947368421053,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
InternLM3-8B-Instruct,17.89321789321789,73.31479657842398,58.57142857142856,41.77137603432424,63.68228929013754,73.28990228013029,25.095541401273884,48.99562194179759,46.88794567062816,21.37719608536729,57.86097852028639,42.403243130868645,71.50635208711434,69.7196261682243,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,7.368421052631579,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
Seed-Thinking-v1.5,75.46897546897547,69.37573616018845,83.33333333333333,95.40300337113086,45.368620037807176,92.83387622149836,67.0063694267516,48.99562194179759,39.354838709677416,21.37719608536729,57.86097852028639,37.01188455008489,86.20689655172416,84.11214953271028,52.43069993069993,54.64500176616037,59.48004124318753,66.1876584953508,62.057089486895116,55.36077235772358,56.44698255903689,86.0,60.68263473053892,69.95159059474412,85.33797216699803,76.18778280542985,75.18248175182482,53.97727272727272,59.60591133004923,29.755178907721277,44.96124031007753,65.73170731707317,50.0,73.87356363504549,36.38554216867469,57.16470074268238,49.91415256315918,46.12367021276596,76.50755510373827,77.48283752860411,31.555081912403878,78.10070873342478,71.42837939563394,28.909651499579557,49.99999999999999,23.143656716417908,51.167209554831715,27.99999999999999,72.13403880070547
